id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g075,portfolio drift,108,71,35,57,169,watch,recovery,confidence-floor
g076,quote width,71,54,28,36,92,hold,negative,lane-boundary
g077,spread pressure,56,48,5,73,208,ship,baseline,monotonic-signal
g078,fill risk,96,13,16,96,221,ship,edge,drag-penalty
g079,portfolio drift,31,68,44,27,-63,hold,recovery,confidence-floor
g080,quote width,46,28,18,39,69,hold,negative,lane-boundary
g081,spread pressure,57,45,27,50,74,hold,baseline,monotonic-signal
g082,fill risk,66,56,22,60,138,watch,edge,drag-penalty
g083,portfolio drift,74,67,32,26,81,hold,recovery,confidence-floor
g084,quote width,38,37,39,100,18,hold,negative,lane-boundary
g085,spread pressure,67,60,23,55,134,watch,baseline,monotonic-signal
g086,fill risk,41,74,37,80,51,hold,edge,drag-penalty
g087,portfolio drift,76,48,25,97,172,watch,recovery,confidence-floor
g088,quote width,53,38,20,24,68,hold,negative,lane-boundary
g089,spread pressure,45,35,19,35,65,hold,baseline,monotonic-signal
g090,fill risk,88,36,20,45,157,watch,edge,drag-penalty
g091,portfolio drift,69,39,43,98,60,hold,recovery,confidence-floor
g092,quote width,63,8,14,43,107,hold,negative,lane-boundary
g093,spread pressure,108,65,22,20,191,ship,baseline,monotonic-signal
g094,fill risk,66,61,7,56,214,ship,edge,drag-penalty
g095,portfolio drift,116,62,22,35,219,ship,recovery,confidence-floor
g096,quote width,57,65,31,72,96,hold,negative,lane-boundary
