id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m043,g043,portfolio drift,60,75,14,52,177,watch,recovery,confidence-floor,raise-drag
m044,g044,quote width,67,46,8,49,189,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,39,34,31,28,-15,hold,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,103,55,44,102,143,watch,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,55,49,17,57,131,watch,recovery,confidence-floor,raise-drag
m048,g048,quote width,78,43,37,69,83,hold,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,102,8,10,99,261,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,104,52,19,26,191,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,113,23,32,37,126,hold,recovery,confidence-floor,raise-drag
m052,g052,quote width,33,40,8,34,100,hold,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,94,51,43,100,124,hold,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,114,51,20,45,224,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,88,32,38,22,40,hold,recovery,confidence-floor,raise-drag
m056,g056,quote width,35,55,17,45,85,hold,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,109,69,33,37,159,watch,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,92,32,42,74,80,hold,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,47,33,44,97,4,hold,recovery,confidence-floor,raise-drag
m060,g060,quote width,116,30,5,15,252,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,119,31,12,40,249,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,67,23,38,51,18,hold,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,113,73,17,61,275,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,75,60,40,14,24,hold,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,113,56,35,101,208,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,34,46,34,56,0,hold,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,90,60,42,81,111,hold,recovery,confidence-floor,raise-drag
m068,g068,quote width,34,29,16,85,102,hold,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,106,51,29,25,143,watch,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,88,53,37,36,80,hold,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,87,73,29,46,148,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,90,10,37,86,91,hold,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,104,51,4,44,283,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,101,28,10,21,201,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,108,71,42,57,134,watch,recovery,confidence-floor,raise-drag
m076,g076,quote width,71,54,28,23,79,hold,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,65,48,5,73,226,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,96,2,16,96,210,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,31,68,51,27,-98,hold,recovery,confidence-floor,raise-drag
m080,g080,quote width,46,28,18,26,56,hold,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,66,45,27,50,92,hold,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,66,45,22,60,127,hold,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,74,67,39,26,46,hold,recovery,confidence-floor,raise-drag
m084,g084,quote width,38,37,39,87,5,hold,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,76,60,23,55,152,watch,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,41,63,37,80,40,hold,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,76,48,32,97,137,watch,recovery,confidence-floor,raise-drag
m088,g088,quote width,53,38,20,11,55,hold,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,54,35,19,35,83,hold,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,88,25,20,45,146,watch,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,69,39,50,98,25,hold,recovery,confidence-floor,raise-drag
m092,g092,quote width,63,8,14,30,94,hold,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,117,65,22,20,209,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,66,50,7,56,203,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,116,62,29,35,184,watch,recovery,confidence-floor,raise-drag
m096,g096,quote width,57,65,31,59,83,hold,negative,lane-boundary,lower-confidence
